858,516,48,3269.89,0
872,620,46,4331.66,0
347,660,46,2353.90,0
728,820,49,3255.05,0
670,526,49,2323.13,0
504,521,27,1060.54,0
12,259,9,817.24,0
883,9,28,1851.46,0
675,15,3,154.11,0
981,897,48,3839.71,0
262,141,1,52.41,0
982,771,4,212.59,0
389,531,46,1371.27,0
123,230,20,1197.51,0
169,15,50,2568.44,0
145,56,46,4285.22,0
800,751,24,1332.20,0
800,892,36,1548.73,0
909,769,25,273.99,0
238,175,41,3009.62,0
639,690,10,494.17,0
699,691,27,1999.23,0
705,763,27,994.02,0
419,581,27,2288.79,0
350,266,49,274.80,0
398,857,15,240.29,0
33,119,13,173.19,0
51,91,12,189.72,0
463,424,49,482.56,0
167,752,4,387.14,0
763,660,35,1791.01,0
547,219,12,821.92,0
773,394,29,2100.36,0
341,301,23,1887.86,0
581,619,35,2324.54,0
821,380,32,2411.23,0
470,589,26,2266.73,0
346,266,29,162.64,0
428,245,41,365.56,0
467,946,50,2917.44,0
81,22,18,1501.68,0
879,199,6,551.69,0
72,169,38,3239.39,0
207,747,40,1410.24,0
892,853,22,1782.90,0
347,973,20,1635.33,0
781,158,1,23.92,0
415,187,43,881.51,0
982,477,2,40.34,0
447,912,25,307.44,0
27,199,16,1471.18,0
520,893,38,1232.32,0
209,759,33,1285.79,0
205,626,40,473.82,0
98,77,1,54.50,0
666,781,15,876.03,0
445,916,5,261.16,0
731,321,22,1331.37,0
856,561,33,314.90,0
245,463,47,631.69,0
513,797,24,1544.53,0
854,155,14,72.90,0
457,113,14,1213.97,0
446,340,17,1210.68,0
337,916,23,1201.32,0
858,266,35,196.29,0
68,45,1,30.91,0
873,98,33,1454.26,0
725,556,10,550.11,0
855,627,17,854.44,0
803,820,9,597.87,0
551,185,36,271.69,0
221,843,29,247.18,0
427,93,21,1182.32,0
872,142,8,777.56,0
285,153,16,1361.12,0
67,56,45,4192.06,0
639,855,24,297.70,0
112,299,8,393.04,0
381,435,40,2615.78,0
830,344,15,980.25,0
277,348,2,66.56,0
941,102,47,637.70,0
648,101,31,1466.72,0
677,44,16,1059.97,0
733,151,47,3760.50,0
692,25,2,189.15,0
778,352,43,2545.37,0
533,46,48,2118.27,0
190,471,35,2433.34,0
241,278,19,682.24,0
785,996,43,2062.30,0
188,871,14,234.15,0
879,141,32,1677.10,0
763,89,37,2530.69,0
3,380,45,3390.79,0
344,59,21,1908.85,0
337,471,50,3476.21,0
590,835,22,1991.78,0
153,35,25,1059.43,0
915,821,27,1820.95,0
179,166,5,124.12,0
304,578,37,2406.78,0
774,857,49,784.96,0
756,358,26,1406.81,0
182,722,20,852.30,0
902,255,20,1166.18,0
983,552,10,768.21,0
590,794,21,658.96,0
582,257,26,1203.86,0
949,984,27,629.21,0
79,191,35,1626.19,0
17,361,13,258.84,0
348,958,28,1912.84,0
676,349,2,188.31,0
821,629,30,589.34,0
780,780,43,3311.75,0
769,255,50,2915.46,0
422,64,42,2171.09,0
601,807,9,703.56,0
249,5,49,2504.09,0
576,973,17,1390.03,0
371,400,27,2315.32,0
97,833,21,667.06,0
588,203,22,408.78,0
985,371,4,222.30,0
331,189,15,1257.07,0
850,212,49,1696.98,0
778,421,2,123.89,0
449,550,13,132.07,0
688,8,31,2840.65,0
363,132,33,435.22,0
879,149,41,3496.68,0
865,243,18,1788.94,0
205,263,29,2424.94,0
936,778,33,1677.57,0
163,96,38,1610.46,0
927,831,43,2229.32,0
495,584,45,1838.80,0
468,304,12,880.60,0
508,338,27,1451.38,0
266,464,9,315.82,0
774,919,33,1184.92,0
125,647,34,641.35,0
39,47,15,576.19,0
414,610,44,2809.34,0
32,108,4,250.84,0
153,254,6,13.20,0
240,491,29,2344.27,0
84,338,44,2365.22,0
756,533,36,2310.29,0
991,859,45,4166.10,0
266,945,7,319.95,0
403,449,20,799.63,0
56,994,42,342.05,0
828,679,10,626.01,0
751,981,31,2167.40,0
392,421,4,247.78,0
762,305,42,3040.57,0
116,892,43,1849.88,0
358,218,5,421.81,0
148,553,43,2849.43,0
150,799,4,279.03,0
870,617,21,787.09,0
875,799,12,837.08,0
281,810,10,642.09,0
316,67,14,1326.71,0
860,329,18,1680.42,0
146,364,9,267.43,0
772,497,38,1614.17,0
100,846,13,1290.44,0
480,205,44,2368.98,0
149,228,13,1082.66,0
60,287,26,2553.18,0
832,380,17,1280.97,0
831,672,39,1963.31,0
667,216,12,678.44,0
259,86,36,764.40,0
130,277,19,1238.25,0
630,817,16,1114.46,0
764,214,13,120.62,0
154,812,34,86.38,0
747,664,14,982.11,0
881,397,8,374.43,0
772,229,30,1048.25,0
205,109,46,4011.78,0
278,685,31,1217.42,0
1,142,20,1943.90,0
523,327,22,1640.61,0
953,617,37,1386.77,0
237,785,11,229.70,0
352,634,10,413.16,0
650,152,34,2520.61,0
255,134,37,3120.91,0
417,109,22,1918.68,0
920,136,9,759.02,0
447,807,5,390.87,0
83,930,21,300.18,0
584,362,39,1715.57,0
828,319,13,807.57,0
54,439,7,61.78,0
554,893,10,324.30,0
233,957,15,610.59,0
969,76,37,2093.78,0
164,890,29,196.73,0
435,997,27,850.75,0
581,831,15,777.67,0
696,759,13,506.52,0
677,701,49,3624.03,0
534,353,17,1047.22,0
770,596,8,48.79,0
496,195,27,1074.92,0
951,996,50,2398.02,0
358,213,3,282.09,0
470,143,39,2786.52,0
810,978,47,819.27,0
318,192,44,2937.06,0
755,14,45,3368.02,0
783,197,19,972.28,0
579,100,26,2231.46,0
743,483,50,3125.77,0
749,391,2,18.13,0
941,527,40,3779.57,0
891,674,20,1823.54,0
326,575,5,461.15,0
271,795,19,1822.97,0
820,849,5,375.75,0
174,193,49,3035.58,0
752,407,16,155.76,0
552,153,46,3913.22,0
329,429,6,343.26,0
641,944,9,396.23,0
966,764,41,199.47,0
608,454,35,1233.85,0
412,888,38,895.13,0
59,172,13,248.39,0
595,373,20,1758.84,0
967,240,16,350.68,0
285,743,9,111.45,0
588,199,11,1011.43,0
248,457,31,2714.68,0
443,949,13,1132.97,0
983,690,2,98.83,0
820,554,24,1929.92,0
294,968,23,818.07,0
503,753,38,154.16,0
165,794,8,251.03,0
861,152,35,2594.74,0
656,571,5,109.38,0
404,411,47,1431.10,0
746,306,18,703.21,0
652,433,21,548.19,0
672,268,16,215.06,0
645,402,14,1083.26,0
255,203,14,260.13,0
605,752,37,3581.09,0
857,472,7,617.45,0
939,507,38,614.97,0
565,99,32,41.21,0
18,61,34,2007.90,0
832,650,10,556.00,0
197,415,25,1891.73,0
852,183,15,1361.03,0
689,192,15,1001.27,0
258,362,33,1451.63,0
159,618,50,1830.11,0
974,201,20,717.76,0
573,631,37,812.14,0
322,558,13,617.93,0
987,688,19,1360.93,0
221,881,44,2112.08,0
307,443,7,612.24,0
157,154,31,1016.37,0
972,194,4,313.64,0
257,871,25,418.12,0
731,451,16,306.34,0
431,825,35,3204.63,0
854,412,26,452.83,0
600,732,39,1962.05,0
45,27,6,91.31,0
574,439,29,255.96,0
885,27,16,243.50,0
807,372,16,21.96,0
592,964,8,476.29,0
220,715,4,277.66,0
960,982,1,37.16,0
625,152,48,3558.51,0
291,223,40,1324.08,0
564,71,26,2457.07,0
800,785,3,62.65,0
522,306,47,1836.15,0
993,692,2,87.14,0
24,112,46,2067.30,0
71,337,13,841.25,0
617,522,18,295.25,0
936,117,6,510.20,0
606,469,50,3827.19,0
234,210,29,1232.01,0
399,809,26,389.97,0
911,810,34,2183.10,0
392,156,7,143.97,0
114,223,3,99.31,0
428,586,22,1635.44,0
914,617,19,712.13,0
907,213,13,1222.40,0
138,505,4,287.82,0
990,950,14,201.79,0
372,141,18,943.37,0
703,612,40,683.26,0
31,486,6,213.63,0
802,939,42,259.02,0
417,92,13,735.92,0
318,538,22,1013.98,0
726,451,49,938.16,0
519,200,43,3644.73,0
75,230,7,419.13,0
367,276,19,1660.00,0
219,657,32,477.25,0
282,609,26,2506.54,0
88,63,19,1094.32,0
578,434,50,710.27,0
199,809,38,569.96,0
793,294,6,333.42,0
537,292,17,218.60,0
114,654,14,1203.04,0
122,758,36,3419.44,0
366,232,5,484.06,0
504,104,39,2871.47,0
668,25,36,3404.67,0
202,468,35,2632.42,0
940,822,5,370.90,0
90,65,40,46.28,0
858,655,8,229.23,0
638,507,26,420.77,0
397,191,24,1115.10,0
280,438,39,2575.18,0
703,312,15,1403.45,0
656,470,44,3481.34,0
637,584,27,1103.28,0
708,32,25,340.93,0
528,790,14,1188.26,0
564,817,35,2437.89,0
232,571,14,306.27,0
963,811,49,4158.19,0
586,286,20,1960.37,0
278,876,16,971.75,0
348,991,3,193.98,0
847,791,13,559.65,0
734,486,27,961.32,0
790,872,1,79.97,0
637,934,10,569.73,0
262,361,10,199.11,0
498,261,16,1236.30,0
709,109,12,1046.55,0
200,33,39,1182.42,0
305,401,8,353.51,0
585,218,21,1771.58,0
439,112,10,449.41,0
745,818,6,437.22,0
66,877,31,2824.19,0
871,857,10,160.20,0
669,51,32,1674.33,0
672,494,40,3332.09,0
367,224,38,1182.01,0
445,66,28,188.27,0
617,31,18,1177.37,0
291,619,30,1992.47,0
874,205,4,215.36,0
913,69,44,1264.62,0
973,304,25,1834.59,0
889,692,46,2004.14,0
503,846,13,1290.44,0
409,88,25,358.08,0
264,697,27,120.19,0
213,103,48,997.37,0
506,771,20,1062.95,0
254,30,13,855.96,0
532,317,34,2315.11,0
306,257,7,324.12,0
767,996,38,1822.50,0
515,768,39,1531.21,0
238,618,41,1500.69,0
943,753,24,97.36,0
68,842,6,192.82,0
845,333,9,60.06,0
664,12,14,626.45,0
448,671,6,65.50,0
919,650,32,1779.19,0
121,785,31,647.33,0
575,957,19,773.41,0
390,248,6,373.91,0
377,349,40,3766.17,0
217,187,35,717.51,0
955,186,25,152.72,0
484,569,34,81.80,0
136,993,3,240.81,0
72,480,25,399.29,0
429,476,14,594.41,0
277,999,43,774.28,0
155,880,28,1165.94,0
941,582,12,125.78,0
589,513,16,1138.54,0
666,355,12,228.76,0
70,562,18,1471.71,0
251,612,40,683.26,0
361,955,7,236.50,0
118,868,37,3151.86,0
317,236,30,1135.36,0
831,277,39,2541.68,0
531,40,2,112.90,0
553,763,14,515.42,0
582,190,3,73.18,0
939,592,7,131.94,0
917,44,42,2782.42,0
329,606,34,439.90,0
183,976,33,134.40,0
876,656,31,1700.22,0
875,672,17,855.80,0
729,924,46,122.42,0
449,95,4,8.27,0
622,397,16,748.86,0
384,806,17,393.52,0
843,874,9,428.10,0
630,606,25,323.46,0
478,77,48,2615.85,0
664,774,39,2857.72,0
418,986,31,1603.32,0
15,687,12,693.82,0
985,82,25,106.51,0
234,466,32,652.03,0
660,425,34,2548.98,0
980,466,32,652.03,0
715,207,26,642.81,0
316,245,16,142.66,0
79,303,21,1970.64,0
72,231,14,1226.34,0
125,373,20,1758.84,0
602,982,45,1672.20,0
241,922,11,703.16,0
716,532,35,2318.24,0
200,618,42,1537.30,0
280,438,11,726.33,0
289,548,49,466.30,0
354,789,42,1618.29,0
164,567,29,1174.10,0
892,734,5,494.86,0
775,501,48,3860.38,0
331,750,40,2921.58,0
675,566,33,2303.93,0
418,292,18,231.46,0
114,598,26,1945.15,0
800,27,48,730.51,0
391,384,30,1251.82,0
180,597,9,243.65,0
949,950,13,187.38,0
30,502,19,1060.62,0
791,550,38,386.04,0
343,930,42,600.35,0
268,18,7,554.92,0
999,631,6,131.70,0
154,202,6,432.98,0
636,826,27,1258.02,0
31,246,21,1493.82,0
420,375,18,116.44,0
56,800,6,392.14,0
326,635,40,1527.35,0
184,532,7,463.65,0
181,190,35,853.74,0
756,223,30,993.06,0
437,835,45,4074.09,0
635,788,18,993.35,0
59,218,34,2868.28,0
287,9,46,3041.69,0
806,798,21,250.72,0
60,846,49,4863.95,0
630,287,9,883.79,0
396,121,8,700.76,0
825,961,41,1874.40,0
950,890,34,230.65,0
246,761,20,489.25,0
737,32,28,381.84,0
731,649,45,1422.81,0
856,361,39,776.53,0
237,317,15,1021.37,0
674,265,2,90.38,0
576,159,42,2736.89,0
882,935,3,34.33,0
194,694,11,909.61,0
178,574,20,277.46,0
397,57,7,379.07,0
100,242,4,75.29,0
751,385,9,839.71,0
948,974,10,322.66,0
626,375,50,323.43,0
685,888,42,989.35,0
188,118,35,1404.59,0
518,700,41,3438.32,0
249,477,43,867.37,0
40,685,6,235.63,0
666,117,37,3146.26,0
1,337,41,2653.18,0
486,433,45,1174.69,0
826,968,37,1316.02,0
811,134,44,3711.35,0
718,249,37,2535.32,0
912,180,27,2312.16,0
355,116,37,3267.01,0
113,347,26,172.67,0
967,674,33,3008.84,0
613,586,15,1115.07,0
861,577,23,115.10,0
737,175,14,1027.67,0
814,155,48,249.93,0
596,673,19,1533.58,0
590,58,44,2160.44,0
795,1000,16,1248.72,0
579,903,49,3221.79,0
773,548,49,466.30,0
154,198,33,2494.29,0
790,307,4,7.53,0
815,392,1,11.06,0
275,752,25,2419.66,0
474,70,21,1093.67,0
459,177,30,674.84,0
466,248,31,1931.84,0
994,46,9,397.18,0
699,96,46,1949.51,0
198,924,3,7.98,0
575,625,4,379.59,0
604,996,2,95.92,0
480,941,48,115.19,0
405,855,16,198.47,0
143,615,2,19.92,0
635,848,13,721.81,0
830,902,8,165.50,0
679,530,48,2645.87,0
109,875,43,262.49,0
25,507,44,712.07,0
173,252,35,1294.37,0
172,485,10,134.76,0
131,369,20,1669.53,0
159,242,32,602.35,0
579,617,46,1724.10,0
761,401,47,2076.88,0
232,991,28,1810.52,0
254,94,19,755.73,0
981,919,21,754.04,0
595,965,30,2879.83,0
77,822,8,593.43,0
433,19,3,298.89,0
796,879,23,1475.71,0
760,430,29,1947.52,0
38,307,33,62.13,0
397,118,8,321.05,0
785,749,3,283.78,0
383,727,5,340.50,0
162,733,4,188.79,0
843,929,48,4552.13,0
316,459,17,1088.95,0
177,741,32,2109.34,0
629,487,46,686.94,0
847,756,29,2040.78,0
439,154,49,1606.52,0
785,547,48,1069.77,0
345,899,12,1010.81,0
324,518,2,191.96,0
70,846,35,3474.25,0
447,819,30,2839.71,0
826,326,38,1144.53,0
15,205,37,1992.10,0
718,498,28,2627.03,0
582,273,45,1870.35,0
237,127,46,622.51,0
126,890,6,40.70,0
25,264,42,3876.13,0
41,29,15,188.87,0
137,898,30,1427.76,0
632,255,28,1632.66,0
926,58,16,785.61,0
281,554,19,1527.86,0
886,876,20,1214.69,0
754,985,20,437.37,0
512,16,29,378.70,0
482,740,17,198.15,0
183,662,40,2563.65,0
160,658,47,3406.44,0
813,332,13,215.67,0
494,536,22,1202.57,0
346,695,35,3219.12,0
126,807,29,2267.03,0
419,102,33,447.74,0
943,349,10,941.54,0
799,541,24,1060.41,0
586,451,27,516.94,0
475,847,4,395.57,0
647,435,34,2223.41,0
420,890,7,47.49,0
680,456,38,1707.50,0
960,283,47,166.13,0
931,317,24,1634.20,0
906,124,35,1744.31,0
549,486,49,1744.62,0
365,767,25,910.76,0
766,884,11,872.07,0
899,254,19,41.79,0
195,165,28,459.66,0
582,802,8,475.25,0
855,139,9,235.38,0
376,141,4,209.64,0
646,500,26,1071.70,0
842,660,33,1688.67,0
989,726,37,2688.72,0
637,547,32,713.18,0
902,997,15,472.64,0
779,507,3,48.55,0
394,434,37,525.60,0
227,38,34,3196.05,0
297,585,35,3215.57,0
82,983,21,88.80,0
65,651,24,2039.49,0
852,539,44,1930.53,0
797,699,4,126.91,0
926,136,24,2024.06,0
861,149,11,938.13,0
519,950,4,57.66,0
708,3,19,1555.40,0
125,515,25,1781.36,0
630,644,5,158.04,0
890,867,49,347.73,0
730,431,33,1518.70,0
548,575,47,4334.78,0
351,176,34,479.47,0
279,325,45,3159.53,0
313,112,28,1258.36,0
358,777,41,2396.86,0
723,314,12,281.59,0
751,308,36,1090.95,0
502,307,27,50.83,0
159,230,37,2215.39,0
989,690,22,1087.17,0
81,286,36,3528.67,0
43,978,25,435.78,0
963,110,33,2825.83,0
355,779,3,59.94,0
413,111,31,1531.87,0
35,505,50,3597.73,0
999,239,29,2518.05,0
943,279,15,687.85,0
375,410,46,3351.59,0
672,935,23,263.19,0
878,68,19,1595.67,0
152,788,12,662.24,0
655,481,21,319.75,0
224,509,32,1638.29,0
106,64,33,1705.85,0
852,217,19,1265.47,0
503,64,36,1860.93,0
885,588,34,414.21,0
316,478,25,2354.81,0
721,172,9,171.96,0
519,674,38,3464.72,0
677,739,10,768.31,0
548,738,10,725.95,0
802,839,27,1305.78,0
893,790,30,2546.27,0
484,649,8,252.94,0
30,165,21,344.74,0
840,809,7,104.99,0
127,704,17,131.48,0
107,905,16,1286.76,0
137,202,27,1948.41,0
779,147,18,698.50,0
588,248,31,1931.84,0
239,339,9,837.28,0
736,419,35,2587.93,0
340,351,20,47.89,0
202,590,40,2368.33,0
730,26,25,1289.90,0
753,643,32,213.87,0
842,985,32,699.80,0
661,629,47,923.30,0
627,896,47,1363.14,0
191,573,5,263.52,0
8,190,15,365.89,0
475,152,10,741.36,0
705,966,2,112.83,0
594,609,9,867.65,0
560,728,2,186.72,0
432,11,21,1390.84,0
81,314,46,1079.44,0
751,825,31,2838.39,0
20,287,26,2553.18,0
261,899,30,2527.01,0
23,913,50,2078.70,0
156,816,41,2415.21,0
792,952,4,91.52,0
32,259,29,2633.32,0
974,513,25,1778.98,0
167,938,3,127.11,0
739,90,27,1380.88,0
464,625,2,189.80,0
290,3,10,818.63,0
461,23,20,851.17,0
750,824,32,1805.56,0
188,928,39,1774.75,0
808,426,40,3168.55,0
548,456,22,988.55,0
889,77,32,1743.90,0
979,750,38,2775.50,0
538,932,12,1075.98,0
621,168,7,691.86,0
605,539,5,219.38,0
660,462,42,1055.34,0
325,38,26,2444.04,0
771,114,17,1621.55,0
556,214,20,185.57,0
655,537,20,170.34,0
225,852,2,12.31,0
865,596,26,158.56,0
27,620,25,2354.16,0
444,517,29,877.13,0
843,134,6,506.09,0
543,243,49,4869.88,0
406,810,10,642.09,0
121,323,22,60.70,0
330,222,37,517.11,0
367,465,47,1309.61,0
178,301,14,1149.13,0
641,388,28,838.13,0
128,930,24,343.06,0
653,795,14,1343.24,0
555,595,28,1143.95,0
347,598,6,448.88,0
506,798,42,501.43,0
610,4,36,1611.31,0
953,582,6,62.89,0
66,217,42,2797.35,0
80,134,23,1940.03,0
163,834,8,701.13,0
569,775,12,998.40,0
362,50,26,491.35,0
971,9,49,3240.06,0
876,958,38,2596.00,0
79,286,4,392.07,0
97,712,27,233.53,0
285,607,21,1326.12,0
304,217,37,2464.33,0
662,624,1,1.43,0
985,32,23,313.66,0
745,339,21,1953.65,0
221,960,34,994.46,0
368,14,38,2844.11,0
570,840,50,2045.45,0
715,17,26,1644.56,0
445,285,36,3595.51,0
480,260,16,314.14,0
902,882,49,1450.94,0
320,178,34,1094.92,0
273,740,2,23.31,0
256,493,2,192.14,0
882,43,49,4360.32,0
930,534,49,2012.48,0
365,212,21,727.28,0
584,218,39,3290.09,0
470,946,43,2509.00,0
559,43,20,1779.72,0
848,488,41,2952.50,0
530,244,32,1765.56,0
788,640,46,3697.40,0
301,712,29,250.82,0
323,584,2,81.72,0
681,805,50,3878.89,0
354,115,42,1033.49,0
661,271,10,168.10,0
222,95,13,26.88,0
170,162,8,791.75,0
165,898,19,904.25,0
631,821,29,1955.84,0
634,766,40,389.18,0
246,548,45,428.23,0
29,904,36,1202.98,0
618,357,25,821.62,0
662,589,48,4184.74,0
360,37,37,2451.97,0
823,841,42,1338.72,0
311,307,42,79.07,0
353,114,29,2766.17,0
577,469,25,1913.60,0
961,86,23,488.37,0
495,185,29,218.86,0
356,73,14,268.89,0
786,380,31,2335.88,0
266,968,4,142.27,0
714,433,19,495.98,0
842,790,27,2291.64,0
607,407,44,428.35,0
678,157,4,117.15,0
755,877,28,2550.88,0
847,409,34,2772.30,0
101,554,14,1125.79,0
137,589,6,523.09,0
299,654,15,1288.97,0
687,757,6,264.87,0
873,692,42,1829.86,0
954,527,19,1795.30,0
97,841,39,1243.10,0
314,6,7,131.69,0
529,781,10,584.02,0
932,534,48,1971.41,0
434,981,7,489.41,0
655,992,12,797.71,0
471,371,11,611.32,0
208,553,31,2054.24,0
303,437,33,2870.91,0
351,772,10,558.67,0
395,243,3,298.16,0
151,406,39,3859.03,0
187,500,40,1648.77,0
317,894,15,397.66,0
763,326,29,873.45,0
207,759,2,77.93,0
233,101,44,2081.80,0
632,244,19,1048.30,0
852,267,14,628.14,0
777,734,40,3958.87,0
940,843,18,153.42,0
368,334,37,480.95,0
502,259,32,2905.73,0
751,399,50,1962.09,0
169,240,20,438.35,0
238,904,19,634.91,0
247,601,42,1265.94,0
567,673,39,3147.87,0
298,641,6,227.45,0
172,70,4,208.32,0
287,468,31,2331.57,0
124,726,49,3560.74,0
704,368,25,1801.30,0
217,777,15,876.90,0
805,776,9,224.08,0
139,67,31,2937.71,0
374,782,12,628.67,0
399,801,34,2121.24,0
393,94,38,1511.46,0
142,967,28,1839.77,0
351,927,18,182.29,0
603,404,38,1286.28,0
692,974,15,483.99,0
161,951,24,2377.02,0
970,194,9,705.70,0
264,867,31,219.99,0
117,756,15,1055.58,0
5,592,26,490.05,0
479,12,27,1208.16,0
476,888,15,353.34,0
611,597,1,27.07,0
492,577,41,205.18,0
509,393,2,117.00,0
40,644,15,474.12,0
302,898,46,2189.23,0
818,132,40,527.54,0
943,272,27,2292.30,0
313,105,18,879.50,0
197,211,50,2472.51,0
716,172,2,38.21,0
493,866,18,1303.37,0
214,656,39,2138.98,0
971,481,45,685.19,0
363,973,21,1717.10,0
40,900,39,1137.49,0
74,210,14,594.76,0
740,884,39,3091.89,0
507,732,28,1408.65,0
672,793,36,2014.74,0
390,486,28,996.93,0
768,151,24,1920.25,0
649,10,10,489.62,0
71,385,43,4011.93,0
872,950,25,360.35,0
757,550,39,396.20,0
2,77,15,817.45,0
455,383,11,806.71,0
436,776,18,448.17,0
106,370,40,78.76,0
82,962,22,1977.95,0
36,39,12,845.86,0
768,711,47,3316.80,0
186,198,2,151.17,0
549,186,31,189.37,0
612,340,43,3062.32,0
900,686,34,1225.63,0
509,558,35,1663.65,0
213,132,26,342.90,0
660,284,14,789.90,0
306,60,35,679.30,0
697,761,18,440.33,0
967,425,14,1049.58,0
577,433,21,548.19,0
405,92,23,1302.00,0
525,244,12,662.09,0
888,901,49,1127.17,0
530,254,13,28.59,0
662,775,49,4076.81,0
690,163,3,250.85,0
156,42,13,1149.82,0
401,632,38,1334.42,0
823,266,49,274.80,0
23,247,44,290.61,0
69,570,46,531.58,0
159,63,26,1497.49,0
196,826,36,1677.37,0
258,752,45,4355.38,0
517,521,41,1610.45,0
706,784,1,44.40,0
704,484,14,1120.62,0
970,560,40,2718.40,0
341,284,16,902.74,0
260,179,19,1027.49,0
908,117,36,3061.23,0
428,521,10,392.79,0
56,60,5,97.04,0
824,988,41,1258.33,0
371,640,12,964.54,0
707,195,25,995.29,0
991,759,30,1168.90,0
332,385,6,559.80,0
458,410,16,1165.77,0
27,629,12,235.74,0
48,880,37,1540.70,0
102,422,3,163.18,0
313,608,26,1179.42,0
23,754,39,3738.33,0
480,348,47,1564.13,0
641,84,34,2258.81,0
638,133,14,97.64,0
995,945,2,91.42,0
946,781,3,175.21,0
121,610,45,2873.19,0
3,627,18,904.70,0
344,565,6,387.32,0
617,509,48,2457.43,0
533,500,14,577.07,0
284,689,21,2021.03,0
579,357,16,525.84,0
514,362,15,659.83,0
170,810,42,2696.77,0
359,27,39,593.54,0
309,810,42,2696.77,0
937,903,35,2301.28,0
674,213,1,94.03,0
123,891,23,1449.35,0
8,537,36,306.61,0
414,43,24,2135.67,0
798,332,27,447.92,0
734,250,50,2468.73,0
719,605,1,11.09,0
348,172,45,859.82,0
797,139,24,627.67,0
970,411,6,182.69,0
688,329,27,2520.64,0
896,772,36,2011.20,0
531,384,2,83.45,0
896,262,34,702.38,0
861,527,27,2551.21,0
666,91,21,332.02,0
981,3,21,1719.13,0
777,358,12,649.30,0
616,938,32,1355.86,0
266,932,18,1613.96,0
303,530,31,1708.79,0
829,585,16,1469.98,0
454,218,46,3880.61,0
10,129,17,125.95,0
452,574,39,541.04,0
642,783,44,2231.15,0
864,894,22,583.24,0
915,348,17,565.75,0
744,774,50,3663.74,0
556,79,19,732.36,0
879,735,2,10.31,0
492,837,48,165.22,0
802,496,19,285.13,0
773,918,13,781.72,0
675,38,6,564.01,0
526,517,12,362.95,0
42,858,11,502.93,0
764,681,30,2060.59,0
198,160,42,3552.99,0
272,943,34,3128.23,0
592,918,35,2104.63,0
719,571,19,415.65,0
654,239,24,2083.90,0
481,400,9,771.77,0
55,684,42,1401.19,0
998,993,26,2087.01,0
361,679,29,1815.43,0
222,776,18,448.17,0
210,823,46,3055.20,0
198,527,37,3496.11,0
753,596,26,158.56,0
673,868,35,2981.49,0
867,77,31,1689.40,0
811,923,14,119.64,0
93,162,38,3760.80,0
934,730,1,21.69,0
859,153,40,3402.80,0
846,324,27,232.01,0
134,862,18,1279.48,0
471,665,14,317.18,0
200,597,25,676.80,0
205,782,10,523.89,0
174,594,37,3127.21,0
868,95,1,2.07,0
47,129,31,229.68,0
575,427,44,124.89,0
697,307,26,48.95,0
562,45,45,1390.79,0
856,530,6,330.73,0
773,10,24,1175.09,0
815,533,14,898.45,0
776,882,5,148.05,0
114,366,20,437.30,0
285,363,47,4571.54,0
72,117,5,425.17,0
419,520,33,56.85,0
591,618,19,695.44,0
721,181,7,322.81,0
599,519,36,536.85,0
977,443,49,4285.70,0
929,524,21,2040.86,0
284,656,28,1535.68,0
236,910,47,1103.79,0
819,464,4,140.37,0
654,689,21,2021.03,0
98,473,4,27.69,0
744,996,24,1151.05,0
880,44,36,2384.93,0
860,27,10,152.19,0
990,196,39,1317.38,0
934,275,9,296.11,0
774,275,8,263.21,0
326,126,32,1815.97,0
144,753,25,101.42,0
17,882,40,1184.44,0
997,511,33,3025.32,0
357,531,36,1073.16,0
295,468,47,3534.96,0
785,51,49,2563.81,0
846,28,28,1903.73,0
350,107,6,77.49,0
79,325,40,2808.47,0
474,975,20,1922.87,0
924,822,41,3041.34,0
347,931,39,1005.20,0
444,861,34,1636.76,0
871,437,9,782.98,0
569,524,4,388.74,0
912,405,49,635.59,0
71,37,28,1855.55,0
367,193,6,371.70,0
214,297,17,1687.48,0
215,992,34,2260.16,0
718,774,9,659.47,0
108,301,29,2380.35,0
696,680,27,1750.32,0
665,929,28,2655.41,0
813,241,4,231.56,0
142,627,35,1759.14,0
999,178,37,1191.53,0
933,950,5,72.07,0
217,30,27,1777.76,0
464,937,39,2315.53,0
656,143,5,357.25,0
629,584,49,2002.25,0
761,735,34,175.27,0
757,577,18,90.08,0
526,945,26,1188.40,0
430,807,40,3126.94,0
927,604,45,3313.58,0
660,84,35,2325.25,0
105,596,36,219.54,0
413,702,24,1489.14,0
577,234,38,2177.62,0
545,588,2,24.37,0
262,919,25,897.66,0
512,707,18,625.82,0
31,465,45,1253.89,0
174,2,25,1108.54,0
835,253,33,1285.08,0
423,749,14,1324.29,0
882,867,26,184.51,0
393,378,1,74.18,0
91,292,3,38.58,0
153,322,23,402.88,0
38,813,14,1073.78,0
200,769,20,219.19,0
663,15,14,719.16,0
660,518,20,1919.62,0
270,660,46,2353.90,0
692,601,35,1054.95,0
283,315,33,2596.11,0
596,463,40,537.61,0
367,975,14,1346.01,0
222,285,26,2596.76,0
513,895,10,44.57,0
612,322,28,490.47,0
668,334,23,298.97,0
667,481,10,152.26,0
508,245,35,312.06,0
329,12,28,1252.90,0
932,307,7,13.18,0
553,645,2,173.44,0
19,238,14,230.75,0
921,322,35,613.08,0
704,878,33,1874.26,0
72,615,12,119.52,0
925,292,19,244.32,0
877,477,39,786.68,0
710,535,9,247.94,0
874,831,16,829.51,0
